order_id,customer_id,order_date,total_price
1,1,2022-12-01,100
2,2,2022-12-02,200
3,3,2022-12-03,300
4,4,2022-12-04,400
5,1,2022-12-05,500
6,2,2022-12-06,600
7,3,2022-12-07,700
8,4,2022-12-08,800
9,1,2022-12-09,900
10,2,2022-12-10,1000
11,3,2022-12-11,1100
12,4,2022-12-12,1200
13,1,2022-12-13,1300
14,2,2022-12-14,1400
15,3,2022-12-15,1500
16,4,2022-12-16,1600
17,1,2022-12-17,1700
18,2,2022-12-18,1800
19,3,2022-12-19,1900
20,4,2022-12-20,2000
21,1,2022-12-21,2100
22,2,2022-12-22,2200
23,3,2022-12-23,2300
24,4,2022-12-24,2400
25,1,2022-12-25,2500
26,2,2022-12-26,2600
27,3,2022-12-27,2700
28,4,2022-12-28,2800
29,1,2022-12-29,2900
30,2,2022-12-30,3000
31,3,2022-12-31,3100
32,4,2023-01-01,3200
33,1,2023-01-02,3300
34,2,2023-01-03,3400
35,3,2023-01-04,3500
36,4,2023-01-05,3600
37,1,2023-01-06,3700
38,2,2023-01-07,3800
39,3,2023-01-08,3900
40,4,2023-01-09,4000
41,1,2023-01-10,4100
42,2,2023-01-11,4200
43,3,2023-01-12,4300
44,4,2023-01-13,4400
45,1,2023-01-14,4500
46,2,2023-01-15,4600
47,3,2023-01-16,4700
48,4,2023-01-17,4800
49,1,2023-01-18,4900
50,2,2023-01-19,5000
